,Created_at,Tweet id,Text
122, _json={'created_at': 'Mon Mar 09 02:56:07 +0000 2020', 'id': 1236848208904466432,"['text', 'rt', 'angelaspaniak', 'angry', 'mob', 'meshmaimed', 'woman', 'livesdestroyed', 'toxicplastic', 'body', 'h']"
123, _json={'created_at': 'Mon Mar 09 02:54:27 +0000 2020', 'id': 1236847791411888134,"['text', 'ever', 'victim']"
124, _json={'created_at': 'Mon Mar 09 02:37:43 +0000 2020', 'id': 1236843578820677632,"['text', 'never', 'make', 'decision', 'youre', 'angry', 'never', 'make', 'promise', 'youre', 'happy', 'wisewords']"
125, _json={'created_at': 'Mon Mar 09 02:14:51 +0000 2020', 'id': 1236837825737297922,"['text', 'kevlav23', 'pkells21', 'even', 'fucking', 'bother', 'angry']"
126, _json={'created_at': 'Mon Mar 09 02:10:16 +0000 2020', 'id': 1236836672131575808,"['text', 'levinejonathan', 'god', 'earth', 'would', 'vote', 'pathetic']"
127, _json={'created_at': 'Mon Mar 09 01:55:17 +0000 2020', 'id': 1236832899086848001,"['text', 'ssdd', 'fix', 'buggy', 'shit', 'sledgehammergames', 'activision', 'angry', 'ps4sharenhttpstcou3yai8v14x']"
128, _json={'created_at': 'Mon Mar 09 01:53:47 +0000 2020', 'id': 1236832523503763456,"['text', 'hey', 'hey', 'pissed', 'ghostrider', 'marvel', 'enjoy', 'nnnart', 'artistsoninstagram', 'artist', 'ink', 'inkd', 'httpstcoe9crgbxsdb']"
129, _json={'created_at': 'Mon Mar 09 00:11:05 +0000 2020', 'id': 1236806678848339974,"['text', 'wow']"
130, _json={'created_at': 'Mon Mar 09 00:09:02 +0000 2020', 'id': 1236806164194582528,"['text', 'rt', 'thetwinpowers', 'getting', 'angry', 'frustrated', 'provides', 'two', 'opportunity', 'resolve', 'problem', 'hand', 'clear', 'past', 'issue', 'nnnngrow']"
131, _json={'created_at': 'Sun Mar 08 23:37:07 +0000 2020', 'id': 1236798131355955200,"['text', 'angry', 'disappointed', 'realjoeswash', 'dancingonice', 'perrikiely', 'robbed', 'fix', 'nnangry', 'fix']"
132, _json={'created_at': 'Sun Mar 08 23:05:11 +0000 2020', 'id': 1236790093567922182,"['text', 'gachalife', 'gacha', 'angry', 'shipping', 'ruin', 'gachagirlnwhen', 'gachatuber', 'ruin', 'gay', 'ship', 'httpstcopo3l25g0yy']"
133, _json={'created_at': 'Sun Mar 08 23:03:24 +0000 2020', 'id': 1236789643573518336,"['text', 'sneak', 'preview', 'wootapes', 'vol', '3', 'beat', 'hip', 'hop', 'dark', 'angry', 'youthedonsman', 'httpstcooq7vhtojj2']"
134, _json={'created_at': 'Sun Mar 08 23:00:16 +0000 2020', 'id': 1236788857263226881,"['text', 'rt', 'spencerkarter', 'httpstcosbqqqhgyll', 'angry', 'message', 'susanwojcicki']"
135, _json={'created_at': 'Sun Mar 08 22:52:08 +0000 2020', 'id': 1236786809297756160,"['text', 'getting', 'angry', 'frustrated', 'provides', 'two', 'opportunity', 'resolve', 'problem', 'hand', 'clear', 'past', 'issue', 'nn', 'httpstcowkpkzmfytj']"
136, _json={'created_at': 'Sun Mar 08 22:50:17 +0000 2020', 'id': 1236786342572498944,"['text', 'drive', 'slower', 'person', 'behind', 'fast', 'lane', 'reason']"
137, _json={'created_at': 'Sun Mar 08 22:10:33 +0000 2020', 'id': 1236776343746027522,"['text', 'rt', 'spencerkarter', 'httpstcosbqqqhgyll', 'angry', 'message', 'susanwojcicki']"
138, _json={'created_at': 'Sun Mar 08 21:26:20 +0000 2020', 'id': 1236765219101294594,"['text', 'rt', 'spencerkarter', 'httpstcosbqqqhgyll', 'angry', 'message', 'susanwojcicki']"
139, _json={'created_at': 'Sun Mar 08 21:24:31 +0000 2020', 'id': 1236764761666306049,"['text', 'maul', 'candy', 'nnmaul', 'rediscovers', 'life', 'darthmaul', 'darth', 'raypark', 'phantommenace', 'starwars', 'thephantommenace', 'httpstcocxhbasei2r']"
140, _json={'created_at': 'Sun Mar 08 21:13:52 +0000 2020', 'id': 1236762080574951427,"['text', 'dear', 'human', 'world', 'got', 'shit', 'deal', 'easy', 'get', 'angry', 'others', 'happensnnplease', 'b', 'httpstco65kwdiy0kw']"
141, _json={'created_at': 'Sun Mar 08 21:04:25 +0000 2020', 'id': 1236759702400159744,"['text', 'rt', 'freedom4horses', 'secured', '21', 'million', 'mass', 'roundup', 'plan', 'gt', 'humanesociety', 'aspca', 'returntofreedom', 'beltwaybee']"
142, _json={'created_at': 'Sun Mar 08 21:00:24 +0000 2020', 'id': 1236758689740206093,"['text', 'httpstcosbqqqhgyll', 'angry', 'message', 'susanwojcicki']"
143, _json={'created_at': 'Sun Mar 08 20:19:01 +0000 2020', 'id': 1236748276340346881,"['text', 'free', 'recover', 'docfilm', 'stream', 'free', 'right', 'nowon', 'website']"
144, _json={'created_at': 'Sun Mar 08 20:14:27 +0000 2020', 'id': 1236747128833105920,"['text', 'donnabrazile', 'know', 'angry', 'always', 'yelling', 'pointing', 'finger', 'httpstcoupcfvurf1p']"
145, _json={'created_at': 'Sun Mar 08 19:27:30 +0000 2020', 'id': 1236735311415111680,"['text', 'verbally', 'attacked', 'small', 'group', 'caucasian', 'farmer', 'marketi', 'sit', 'take', 'httpstcogc3hzjj2rs']"
146, _json={'created_at': 'Sun Mar 08 19:17:26 +0000 2020', 'id': 1236732778571542536,"['text', 'maara', 'oshili', 'neh']"
147, _json={'created_at': 'Sun Mar 08 18:58:31 +0000 2020', 'id': 1236728019881992194,"['text', 'rt', 'mkooracle', 'look', 'stunning', '3', 'different', 'attire', 'mix', 'picture', 'native']"
148, _json={'created_at': 'Mon Mar 09 14:26:12 +0000 2020', 'id': 1237021873457836032,"['text', 'muschealth', 'frustrating', 'employee', 'listen', 'waste', 'patent', 'time', 'annoyed', 'frustrated', 'su', 'httpstcoqtmub6los9']"
149, _json={'created_at': 'Mon Mar 09 14:08:19 +0000 2020', 'id': 1237017373263171584,"['text', 'stanchartke', 'need', 'customer', 'service', 'game', 'lacking', 'annoyed']"
150, _json={'created_at': 'Mon Mar 09 14:07:14 +0000 2020', 'id': 1237017101170176000,"['text', 'difference', 'positive', 'quarantine', 'annoyed']"
151, _json={'created_at': 'Mon Mar 09 14:02:13 +0000 2020', 'id': 1237015840161234946,"['text', 'random', 'girl', 'front', 'class', 'falling', 'asleep', 'head', 'bobbing', 'past', '20', 'minute', 'httpstcozcduyyjv7x']"
152, _json={'created_at': 'Mon Mar 09 13:56:30 +0000 2020', 'id': 1237014399589789696,"['text', 'annoying', 'someone', 'park', 'as', 'machine', 'gym', 'get', 'moving', 'annoyed', 'workout', 'gym']"
153, _json={'created_at': 'Mon Mar 09 13:11:49 +0000 2020', 'id': 1237003154782380032,"['text', 'sleep', 'last', 'night', 'left', 'lunch', 'fridge', 'home', 'angry', 'annoyed', 'understatement']"
154, _json={'created_at': 'Mon Mar 09 12:47:57 +0000 2020', 'id': 1236997152037093376,"['text', 'made', 'lunchtime', 'monday', 'already', 'fed', 'hoping', 'friday', 'shamble', 'nosupport', 'annoyed']"
155, _json={'created_at': 'Mon Mar 09 12:27:46 +0000 2020', 'id': 1236992069291343872,"['text', 'coronavirusquestionsallday', 'airportserver', 'annoyed', 'like', 'even', '730', 'yet']"
156, _json={'created_at': 'Mon Mar 09 12:24:15 +0000 2020', 'id': 1236991186314727426,"['text', 'hate', 'feeling', 'like', 'annoyed']"
157, _json={'created_at': 'Mon Mar 09 11:29:01 +0000 2020', 'id': 1236977283874914304,"['text', 'understand', 'impact', 'coronavirus', 'medi', 'making', 'much', 'worse', 'report', 'much', 'httpstcobcovrmnr1q']"
158, _json={'created_at': 'Mon Mar 09 11:23:11 +0000 2020', 'id': 1236975816690597888,"['text', 'properly', 'fixed', 'ready', 'used', 'another', '100', 'year', 'nnsadowsky', 'sadowskybass', 'cable', 'httpstcoptlkiltnic']"
159, _json={'created_at': 'Mon Mar 09 10:17:41 +0000 2020', 'id': 1236959333059121152,"['text', 'love', 'waking', 'stomach', 'deciding', 'work', 'considering', 'genuinely', 'wanted', 'go', 'work', 'imm', 'httpstcocq9rxiattt']"
160, _json={'created_at': 'Mon Mar 09 08:53:53 +0000 2020', 'id': 1236938243976773633,"['text', 'glowupbbc', 'watching', 'bottom', 'performer', 'eliminate', '2', 'ppl', 'never', 'bottom', 'annoyed']"
161, _json={'created_at': 'Mon Mar 09 07:22:47 +0000 2020', 'id': 1236915320885071874,"['text', 'doordash', 'extremely', 'unprofessional', 'upset', 'every', 'time', 'make', 'order', 'something', 'fuck', 'httpstco7hxjfuuwy3']"
162, _json={'created_at': 'Mon Mar 09 05:45:49 +0000 2020', 'id': 1236890917765816320,"['text', 'rt', 'carolinebaci', 'thanks', 'tpexpresstrains', 'anyway', 'post', 'nighy', 'cancelling', 'save', 'customer']"
163, _json={'created_at': 'Mon Mar 09 05:45:45 +0000 2020', 'id': 1236890898564349952,"['text', 'thanks', 'tpexpresstrains', 'anyway', 'post', 'nighy', 'cancelling', 'save', 'cu', 'httpstcoecxuotztew']"
164, _json={'created_at': 'Mon Mar 09 05:23:39 +0000 2020', 'id': 1236885338376646656,"['text', 'boyfriend', 'gave', '3d', 'put', 'card', 'innnnnnnnn3ds', 'annoyed', 'girlgamerproblems']"
165, _json={'created_at': 'Mon Mar 09 05:07:59 +0000 2020', 'id': 1236881396083429376,"['text', 'tacobell', 'terrible', 'experience', 'ordering', 'thru', 'app', 'first', 'time', 'point', 'hassl', 'httpstcouxgsrjoak5']"
166, _json={'created_at': 'Mon Mar 09 04:55:06 +0000 2020', 'id': 1236878153009807360,"['text', 'supposedly']"
167, _json={'created_at': 'Mon Mar 09 04:34:21 +0000 2020', 'id': 1236872933143969797,"['text', 'bought', 'sting', 'guitar', 'today', '20', 'dollar', 'package', 'got', 'home']"
168, _json={'created_at': 'Mon Mar 09 04:23:32 +0000 2020', 'id': 1236870207718608896,"['text', 'cant', 'play', 'super', 'smash', 'bros', 'wii', 'u', 'wiiiiii', 'annoyed', 'girlgamerproblems']"
169, _json={'created_at': 'Mon Mar 09 03:53:32 +0000 2020', 'id': 1236862659863228416,"['text', 'something', 'twitter', 'need', 'edit', 'button', 'suggested', 'trend', 'actually', 'match', 'interest', 'annoyed', 'trending', 'twitter']"
170, _json={'created_at': 'Mon Mar 09 03:37:46 +0000 2020', 'id': 1236858692999340032,"['text', 'surgery', 'meant', 'happen', 'today', 'pushed', 'back', 'till', 'wednesday', 'frustrating', 'httpstcom5qdyui4wt']"
171, _json={'created_at': 'Mon Mar 09 02:41:12 +0000 2020', 'id': 1236844457116532737,"['text', 'live', 'midwest', 'truly', 'know', 'accurate', 'really', 'midwest', 'missouri', 'annoyed', 'httpstcol7grfyeqeb']"
172, _json={'created_at': 'Mon Mar 09 02:27:46 +0000 2020', 'id': 1236841077581082626,"['text', 'hope', 'make', 'smile', 'another', 'day', 'actor', 'lifennnn', 'nlaentertainment', 'diversity', 'httpstco8uey43suvi']"
173, _json={'created_at': 'Mon Mar 09 02:07:50 +0000 2020', 'id': 1236836059310325760,"['text', 'phone', 'politely', 'said', 'hoe', 'swiped', 'bitch', 'annoyed']"
174, _json={'created_at': 'Mon Mar 09 01:38:11 +0000 2020', 'id': 1236828599698808833,"['text', 'power', '2nd', 'time', 'one', 'weekend', 'cause', 'annoyed']"
175, _json={'created_at': 'Mon Mar 09 01:25:29 +0000 2020', 'id': 1236825401579585536,"['text', 'breast', 'milk', 'fluff', 'egg', 'way', 'regular', 'milk', 'annoyed']"
176, _json={'created_at': 'Mon Mar 09 00:27:55 +0000 2020', 'id': 1236810914701033472,"['text', 'number', '1', 'thing', 'bother', 'give', 'something', 'give', 'somebody', 'else', 'annoyed']"
177, _json={'created_at': 'Mon Mar 09 00:12:24 +0000 2020', 'id': 1236807009254682625,"['text', 'reason', 'hate', 'daylightsavings', 'made', 'official', '8pm', 'ive', 'missed', 'good', 'chunk', 'httpstcoseq9efoo12']"
178, _json={'created_at': 'Sun Mar 08 23:38:25 +0000 2020', 'id': 1236798456464801792,"['text', 'hey', 'homesensecanada', 'please', 'rethink', 'price', 'tag', 'spent', '30', 'min', 'picking', 'stupid', 'thing', 'httpstcoeua68dvpz8']"
179, _json={'created_at': 'Sun Mar 08 23:09:18 +0000 2020', 'id': 1236791131561775105,"['text', 'never', 'ask', 'anyone', 'something', 'even', 'tho', 'always', 'something', 'someone', 'else', 'annoyed']"
180, _json={'created_at': 'Sun Mar 08 22:54:30 +0000 2020', 'id': 1236787403483906050,"['text', 'guitarcenter', 'w', '44', 'st', 'charger', 'almost', '20', 'course', 'made', 'china', 'unqualified', 'underpai', 'httpstcocke8o4ramo']"
181, _json={'created_at': 'Sun Mar 08 22:30:55 +0000 2020', 'id': 1236781468434792449,"['text', 'blame', 'company', 'bought', 'pay', 'state', 'tax', 'annoyed']"
182, _json={'created_at': 'Sun Mar 08 22:22:14 +0000 2020', 'id': 1236779284590727171,"['text', 'instagram', 'seriously', 'need', 'change', 'way', 'thing', 'set', 'right', 'hardly', 'comment', 'anything', 'httpstcoy2lgk3dhjs']"
183, _json={'created_at': 'Sun Mar 08 21:57:04 +0000 2020', 'id': 1236772951795666944,"['text', 'freakin', 'annoyed', 'asked', 'amp', 'cant', 'anything', 'go', 'right', 'butterfingerff7', 'ff7remake', 'httpstcodyy43hnysr']"
184, _json={'created_at': 'Sun Mar 08 21:29:50 +0000 2020', 'id': 1236766097942048768,"['text', 'thasss', 'tweet', 'annoyed']"
185, _json={'created_at': 'Sun Mar 08 21:18:45 +0000 2020', 'id': 1236763309438722048,"['text', 'mom', 'amp', 'make', 'drive', 'unknown', 'place', 'annoyed']"
186, _json={'created_at': 'Sun Mar 08 21:03:32 +0000 2020', 'id': 1236759480186081281,"['text', 'pizzahut', 'ordered', 'pizza', 'earlier', 'deal', '1', 'large', 'pizza']"
187, _json={'created_at': 'Sun Mar 08 21:02:31 +0000 2020', 'id': 1236759224505569280,"['text', 'tried', 'introduce', 'one', 'dog', 'girlfriend', 'cat', 'going', 'well', 'never', 'fan', 'ca', 'httpstcocqrhqgtc1z']"
188, _json={'created_at': 'Sun Mar 08 20:44:57 +0000 2020', 'id': 1236754803826536448,"['text', 'rt', 'baleighalexis', 'dont', 'lie', 'stylist', 'box', 'dye', 'hair', 'want', 'color', 'turn', 'right']"
189, _json={'created_at': 'Sun Mar 08 19:42:54 +0000 2020', 'id': 1236739187971371008,"['text', 'could', 'espn', 'announcer', 'biased', 'hailstatewbk', 'gamecockwbb', 'game', 'must', 'quota', 'httpstcochwhsb7z0q']"
190, _json={'created_at': 'Sun Mar 08 19:33:06 +0000 2020', 'id': 1236736721183805443,"['text', 'rt', 'tainoyoruba', 'fuck', 'ya', 'annoyed', 'httpstcozhmqyeroq8']"
191, _json={'created_at': 'Sun Mar 08 18:55:48 +0000 2020', 'id': 1236727335396585473,"['text', 'dont', 'hate', 'youre', 'wearing', 'footies', 'canvas', 'shoe', 'amp', 'keep', 'sliding', 'youre', 'walking', 'aa', 'httpstcoosnfbz8fdz']"
192, _json={'created_at': 'Sun Mar 08 18:45:07 +0000 2020', 'id': 1236724644083838983,"['text', 'happy', 'take', '2']"
193, _json={'created_at': 'Sun Mar 08 18:15:01 +0000 2020', 'id': 1236717069921660928,"['text', 'never', 'nice', 'day']"
194, _json={'created_at': 'Sun Mar 08 17:30:45 +0000 2020', 'id': 1236705929149722626,"['text', 'hate', 'opening', 'eatting', 'fruit', 'gusher', 'getting', 'red', 'pack', 'passion', 'annoyed', 'snacktime', 'httpstcownozljggiz']"
195, _json={'created_at': 'Sun Mar 08 17:23:32 +0000 2020', 'id': 1236704115905794048,"['text', 'boyfriend', 'gave', '3d', 'put', 'card', 'innnnnnnnn3ds', 'annoyed', 'girlgamerproblems']"
196, _json={'created_at': 'Sun Mar 08 17:16:03 +0000 2020', 'id': 1236702233749671936,"['text', 'dear', 'coronavirus']"
197, _json={'created_at': 'Mon Mar 09 15:07:11 +0000 2020', 'id': 1237032190845825025,"['text', 'rt', 'anuissavage', 'ever', 'get', 'randomly', 'annoyed', 'reason']"
198, _json={'created_at': 'Mon Mar 09 15:07:08 +0000 2020', 'id': 1237032178199887873,"['text', 'rt', 'bgmahesh', 'getting', 'bit', 'annoyed', 'new', 'corona', 'virus', 'advisory', 'every', 'time', 'making', 'call']"
199, _json={'created_at': 'Mon Mar 09 15:07:05 +0000 2020', 'id': 1237032162135814145,"['text', 'rt', 'floriankrammer', '1', 'getting', 'little', 'annoyed', 'people', 'responding', 'tweet', 'saying', 'even', 'believe', 'chinese', 'number']"
200, _json={'created_at': 'Mon Mar 09 15:07:01 +0000 2020', 'id': 1237032145635475456,"['text', 'staceyervinjr', 'gabrielledoug', 'annoyed', 'brushing', 'shoulder', 'like', 'gabrielledoug']"
201, _json={'created_at': 'Mon Mar 09 15:07:00 +0000 2020', 'id': 1237032144322453505,"['text', 'rt', 'blxcknicotine', 'annoyed', 'everything']"
202, _json={'created_at': 'Mon Mar 09 15:06:58 +0000 2020', 'id': 1237032133971116033,"['text', 'rt', 'atwaterreal', 'lamontmark', 'matthewhalferty', 'consmilitia', 'arightfulremedy', 'sappertwoone', 'pablo1791', 'whistle85857739', 'teaseandseize', 'mo']"
203, _json={'created_at': 'Mon Mar 09 15:06:53 +0000 2020', 'id': 1237032115189035011,"['text', 'min', 'get', 'annoyed', 'going', 'home']"
204, _json={'created_at': 'Mon Mar 09 15:06:50 +0000 2020', 'id': 1237032099535872001,"['text', 'rt', 'armymoo', 'one', 'get', 'annoyed', 'radio', 'station', 'tweet', 'bts', 'army']"
205, _json={'created_at': 'Mon Mar 09 15:06:47 +0000 2020', 'id': 1237032088307671041,"['text', 'rt', 'chanelefi', 'annoyed', 'italian', 'group', 'httpstcogvmib2uniq']"
206, _json={'created_at': 'Mon Mar 09 15:06:43 +0000 2020', 'id': 1237032073707155458,"['text', 'rt', 'migkel', 'fast', 'get', 'annoyed']"
207, _json={'created_at': 'Mon Mar 09 15:06:43 +0000 2020', 'id': 1237032072755253248,"['text', 'im', 'soooooo', 'annoyed']"
208, _json={'created_at': 'Mon Mar 09 15:06:41 +0000 2020', 'id': 1237032063393574913,"['text', 'juliewritesfic', 'feel', 'ya', 'interesting', 'happens', 'give', 'self', '5minutes', 'talk', 'httpstcoiphpirhcn5']"
209, _json={'created_at': 'Mon Mar 09 15:06:33 +0000 2020', 'id': 1237032031587979264,"['text', 'rt', 'joyfuluvie', 'kind', 'annoyed', 'movie', 'rv', 'song', 'couldve']"
210, _json={'created_at': 'Mon Mar 09 15:06:33 +0000 2020', 'id': 1237032030119944193,"['text', 'rt', 'performerhottie', 'sometimes', 'get', 'annoyed', 'people', 'randomly', 'like', 'dont', 'even', 'real', 'reason', 'presence', 'b']"
211, _json={'created_at': 'Mon Mar 09 15:06:31 +0000 2020', 'id': 1237032021886750721,"['text', 'cont', 'inconsistency', 'annoyed', 'teetor', 'much', 'set', 'inventing', 'device', 'could', 'control', 'speed']"
212, _json={'created_at': 'Mon Mar 09 15:06:28 +0000 2020', 'id': 1237032007621906433,"['text', 'annoyed', 'httpstcocupoaqh0ys']"
213, _json={'created_at': 'Mon Mar 09 15:06:28 +0000 2020', 'id': 1237032006808154112,"['text', 'im', 'annoyed']"
214, _json={'created_at': 'Mon Mar 09 15:06:27 +0000 2020', 'id': 1237032003318530048,"['text', 'annoyed', 'w', 'back', 'amp', 'forth', 'something', 'wanna', 'say']"
215, _json={'created_at': 'Mon Mar 09 15:06:26 +0000 2020', 'id': 1237031998478319618,"['text', 'rt', 'anoopkgkg1515', 'swamy39', 'krishnabond81', 'general', 'public', 'used', 'support', 'bjp', 'walking', 'away', 'r', 'fed', 'economy']"
216, _json={'created_at': 'Mon Mar 09 15:06:25 +0000 2020', 'id': 1237031997857353734,"['text', 'rt', 'hbwtalk', 'lmao', 'ni', 'never', 'said', 'annoyed', 'z', 'talk', 'much', 'said', 'rough', 'keep', 'touch', 'becau']"
217, _json={'created_at': 'Mon Mar 09 15:06:24 +0000 2020', 'id': 1237031993830977538,"['text', 'rt', 'benrosen', 'jerry', 'annoyed', 'girlfriend', 'wash', 'hand', 'length', 'kit', 'kat', 'jinglenngeorge', 'accuses', 'coworker', 'alle']"
218, _json={'created_at': 'Mon Mar 09 15:06:24 +0000 2020', 'id': 1237031993323532288,"['text', 'rt', 'trevorcoultmc', 'really', 'annoyed']"
219, _json={'created_at': 'Mon Mar 09 15:06:14 +0000 2020', 'id': 1237031949300006913,"['text', 'rt', 'ithinkthatway', 'date', 'someone', 'handle', 'conflict', 'maturity', 'someone', 'let', 'know', 'annoyed', 'instead', 'bottli']"
220, _json={'created_at': 'Mon Mar 09 15:06:11 +0000 2020', 'id': 1237031935823589377,"['text', 'bit', 'annoyed', 'gusto', 'ko', 'lang', 'naman', 'makarinig', 'ng', 'story', 'mo', 'today', 'yeah', 'tired', 'good', 'night']"
221, _json={'created_at': 'Mon Mar 09 15:06:09 +0000 2020', 'id': 1237031930723332096,"['text', 'rt', 'blxcknicotine', 'annoyed', 'everything']"
222, _json={'created_at': 'Mon Mar 09 15:06:07 +0000 2020', 'id': 1237031920631828481,"['text', 'got', 'fucking', 'early', 'join', 'friend', 'boyfriend', 'park', 'birthday', 'able', 'get', 'un', 'httpstco4vlayycjxn']"
223, _json={'created_at': 'Mon Mar 09 15:06:06 +0000 2020', 'id': 1237031915984760832,"['text', 'oh', 'even', 'fixed', 'thing', 'problem', 'water', 'damage', 'like', 'door', 'dragging', 'floor', 'leav', 'httpstconkfazhfmbh']"
224, _json={'created_at': 'Mon Mar 09 15:06:04 +0000 2020', 'id': 1237031909739220992,"['text', 'rt', 'blxcknicotine', 'annoyed', 'everything']"
225, _json={'created_at': 'Mon Mar 09 15:05:59 +0000 2020', 'id': 1237031889095004165,"['text', 'frotasia', 'true', 'considered']"
226, _json={'created_at': 'Mon Mar 09 15:05:56 +0000 2020', 'id': 1237031874368638976,"['text', 'rt', 'leotweets', 'leo', 'really', 'fucking', 'needy', 'requires', 'lot', 'attention', 'also', 'like', 'space', 'get', 'annoyed', 'clinginess']"
227, _json={'created_at': 'Mon Mar 09 15:05:44 +0000 2020', 'id': 1237031825630879744,"['text', 'rt', 'blxcknicotine', 'annoyed', 'everything']"
228, _json={'created_at': 'Mon Mar 09 15:05:43 +0000 2020', 'id': 1237031818832089095,"['text', 'miyaaaaaaaaa', 'imsojayded', 'annoyed', 'remember', 'dating', 'like', 'like', 'aint', 'bad', 'boo', 'head']"
229, _json={'created_at': 'Mon Mar 09 15:05:41 +0000 2020', 'id': 1237031813006135300,"['text', 'one', 'parenting', 'moment', 'left', 'embarrassed', 'annoyed', 'lack', 'preparation', 'nov', 'httpstcov55nmefizn']"
230, _json={'created_at': 'Mon Mar 09 15:05:41 +0000 2020', 'id': 1237031811563257856,"['text', 'mm']"
231, _json={'created_at': 'Mon Mar 09 15:05:41 +0000 2020', 'id': 1237031811097735168,"['text', 'rt', 'discosocialist', 'im', 'annoyed', 'folk', 'actually', 'afford', 'therapy']"
232, _json={'created_at': 'Mon Mar 09 15:05:39 +0000 2020', 'id': 1237031803904339973,"['text', 'god', 'annoyed', 'hhhhhh', 'hate']"
233, _json={'created_at': 'Mon Mar 09 15:05:37 +0000 2020', 'id': 1237031793385037824,"['text', 'sometimes', 'get', 'annoyed', 'people', 'randomly', 'like', 'dont', 'even', 'real', 'reason', 'presence', 'bother']"
234, _json={'created_at': 'Mon Mar 09 15:05:19 +0000 2020', 'id': 1237031720601284609,"['text', 'rt', 'joyfuluvie', 'kind', 'annoyed', 'movie', 'rv', 'song', 'couldve']"
235, _json={'created_at': 'Mon Mar 09 15:05:17 +0000 2020', 'id': 1237031711009058816,"['text', 'rt', 'itsdestinylove', 'barely', '830', 'already', 'annoyed', 'day']"
236, _json={'created_at': 'Mon Mar 09 15:05:13 +0000 2020', 'id': 1237031692965007362,"['text', 'chatted']"
237, _json={'created_at': 'Mon Mar 09 15:05:13 +0000 2020', 'id': 1237031692721729536,"['text', 'rt', 'joyfuluvie', 'kind', 'annoyed', 'movie', 'rv', 'song', 'couldve']"
238, _json={'created_at': 'Mon Mar 09 15:05:09 +0000 2020', 'id': 1237031678184501251,"['text', 'im', 'annoyed']"
239, _json={'created_at': 'Mon Mar 09 15:05:08 +0000 2020', 'id': 1237031673612472321,"['text', 'im', 'annoyed', 'argh', 'could', 'get', 'varuna', 'udjejsjmsmsms', 'httpstcozjufjrbzyy']"
240, _json={'created_at': 'Mon Mar 09 15:05:08 +0000 2020', 'id': 1237031673608327168,"['text', 'freaking', 'annoyed']"
241, _json={'created_at': 'Mon Mar 09 15:05:08 +0000 2020', 'id': 1237031672350224384,"['text', 'rt', 'itsdestinylove', 'barely', '830', 'already', 'annoyed', 'day']"
242, _json={'created_at': 'Mon Mar 09 15:05:07 +0000 2020', 'id': 1237031667057004544,"['text', 'get', 'annoyed', 'doesnt', 'lift']"
243, _json={'created_at': 'Mon Mar 09 15:05:06 +0000 2020', 'id': 1237031665454596096,"['text', 'rt', 'sweetqismina', 'bila', 'cakap', 'tak', 'benci', 'lgbt', 'tak', 'support', 'lgbt']"
244, _json={'created_at': 'Mon Mar 09 15:05:03 +0000 2020', 'id': 1237031653421301761,"['text', 'rt', 'maiisrhxx', 'hope', 'get', 'annoyed', 'leave']"
245, _json={'created_at': 'Mon Mar 09 15:04:58 +0000 2020', 'id': 1237031629874323456,"['text', 'rt', 'migkel', 'fast', 'get', 'annoyed']"
