,Created_at,Tweet id,Text
106, _json={'created_at': 'Sat Mar 07 17:52:56 +0000 2020', 'id': 1236349127149092864,"['People', 'make', 'it', 'to', 'easy', 'for', 'me', 'Lies', 'be', 'something', 'that', 'dont', 'even', 'go', 'in', 'me', 'they', 'sit', 'outside', 'and', 'float', 'away', 'from', 'me', 'disgust']"
107, _json={'created_at': 'Sat Mar 07 16:02:54 +0000 2020', 'id': 1236321433481105408,"['EdtheSock', 'morning', 'after', 'morning', 'i', 'wake', 'up', 'to', 'vitriol', 'from', 'you', 'for', 'people', 'stand', 'up', 'for', 'workers', 'n', 'n', 'disgust']"
108, _json={'created_at': 'Sat Mar 07 00:03:29 +0000 2020', 'id': 1236079989168025601,"['text', 'RT', 'A', 'truth', 'to', 'power', 'article', 'from', 'Mark', 'Kenny', 'A', 'really', 'good', 'read', 'Show', 'me', 'the', 'Australian', 'who', 'actually', 'doesn', 't', 'believe', 'Morris']"
109, _json={'created_at': 'Fri Mar 06 23:06:08 +0000 2020', 'id': 1236065556261793793,"['text', 'RT', 'A', 'truth', 'to', 'power', 'article', 'from', 'Mark', 'Kenny', 'A', 'really', 'good', 'read', 'Show', 'me', 'the', 'Australian', 'who', 'actually', 'doesn', 't', 'believe', 'Morris']"
110, _json={'created_at': 'Fri Mar 06 12:45:55 +0000 2020', 'id': 1235909474759479296,"['text', 'RT', 'A', 'truth', 'to', 'power', 'article', 'from', 'Mark', 'Kenny', 'A', 'really', 'good', 'read', 'Show', 'me', 'the', 'Australian', 'who', 'actually', 'doesn', 't', 'believe', 'Morris']"
111, _json={'created_at': 'Fri Mar 06 12:20:56 +0000 2020', 'id': 1235903188659630085,"['text', 'hilaryr', 'and', 'ChrisCuomo', 'Disgust', 'me', 'They', 'throw', 'their', 'privilege', 'asses', 'around', 'to', 'silence', 'an', 'African', 'A']"
112, _json={'created_at': 'Fri Mar 06 12:12:10 +0000 2020', 'id': 1235900980832563201,"['text', 'RT', 'A', 'truth', 'to', 'power', 'article', 'from', 'Mark', 'Kenny', 'A', 'really', 'good', 'read', 'Show', 'me', 'the', 'Australian', 'who', 'actually', 'doesn', 't', 'believe', 'Morris']"
113, _json={'created_at': 'Fri Mar 06 11:52:49 +0000 2020', 'id': 1235896112088838145,"['text', 'RT', 'A', 'truth', 'to', 'power', 'article', 'from', 'Mark', 'Kenny', 'A', 'really', 'good', 'read', 'Show', 'me', 'the', 'Australian', 'who', 'actually', 'doesn', 't', 'believe', 'Morris']"
114, _json={'created_at': 'Fri Mar 06 09:21:44 +0000 2020', 'id': 1235858089011638272,"['An', 'Overprotective', 'Nose', 'Implicit', 'Bias', 'Is', 'Positively', 'Related', 'to', 'Individual', 'Differences', 'in', 'Body', 'Odor', 'Disgust', 'Sensitiv']"
115, _json={'created_at': 'Fri Mar 06 08:34:01 +0000 2020', 'id': 1235846083923693569,"['text', 'RT', 'A', 'truth', 'to', 'power', 'article', 'from', 'Mark', 'Kenny', 'A', 'really', 'good', 'read', 'Show', 'me', 'the', 'Australian', 'who', 'actually', 'doesn', 't', 'believe', 'Morris']"
116, _json={'created_at': 'Fri Mar 06 08:33:02 +0000 2020', 'id': 1235845835985833998,"['text', 'RT', 'A', 'truth', 'to', 'power', 'article', 'from', 'Mark', 'Kenny', 'A', 'really', 'good', 'read', 'Show', 'me', 'the', 'Australian', 'who', 'actually', 'doesn', 't', 'believe', 'Morris']"
117, _json={'created_at': 'Fri Mar 06 08:13:04 +0000 2020', 'id': 1235840808479162372,"['text', 'RT', 'A', 'truth', 'to', 'power', 'article', 'from', 'Mark', 'Kenny', 'A', 'really', 'good', 'read', 'Show', 'me', 'the', 'Australian', 'who', 'actually', 'doesn', 't', 'believe', 'Morris']"
118, _json={'created_at': 'Fri Mar 06 08:10:36 +0000 2020', 'id': 1235840190855270401,"['text', 'RT', 'A', 'truth', 'to', 'power', 'article', 'from', 'Mark', 'Kenny', 'A', 'really', 'good', 'read', 'Show', 'me', 'the', 'Australian', 'who', 'actually', 'doesn', 't', 'believe', 'Morris']"
119, _json={'created_at': 'Fri Mar 06 07:34:00 +0000 2020', 'id': 1235830976929910784,"['A', 'truth', 'to', 'power', 'article', 'from', 'Mark', 'Kenny', 'A', 'really', 'good', 'read', 'Show', 'me', 'the', 'Australian', 'who', 'actually', 'doesn', 't', 'believe']"
120, _json={'created_at': 'Fri Mar 06 06:05:36 +0000 2020', 'id': 1235808733319446529,"['text', 'GovernorKayIvey', 'Cold', 'blood', 'Murderer', 'Your', 'tweet', 'alone', 'show', 'how', 'without', 'remorse', 'you', 'be', 'To', 'know', 'that', 'b']"
121, _json={'created_at': 'Fri Mar 06 03:50:06 +0000 2020', 'id': 1235774631249928197,"['text', 'RT', 'Art', 'I', 'draw', 'of', 'the', 'character', 'from', 'InsideOut', 'Anger', 'Joy', 'sadness', 'Disgust', 'Fear', 'Riley']"
122, _json={'created_at': 'Fri Mar 06 03:45:58 +0000 2020', 'id': 1235773589808451585,"['text', 'RT', 'jmaruyama', 'Besties', 'n', 'Disneyland', 'InsideOut', 'Disgust']"
123, _json={'created_at': 'Fri Mar 06 02:56:00 +0000 2020', 'id': 1235761018577522688,"['text', 'RT', 'jmaruyama', 'Besties', 'n', 'Disneyland', 'InsideOut', 'Disgust']"
124, _json={'created_at': 'Thu Mar 05 22:48:17 +0000 2020', 'id': 1235698677978718214,"['Art', 'I', 'draw', 'of', 'the', 'character', 'from', 'InsideOut', 'Anger', 'Joy', 'sadness', 'Disgust', 'Fear', 'Riley']"
125, _json={'created_at': 'Thu Mar 05 21:35:00 +0000 2020', 'id': 1235680236819210240,"['text', 'NuklearAngel', 'LogicalPolitic7', 'Thinkglobal83', 'shaunking', 'BernieSanders', 'JoeBiden', 'AndrewGillum']"
126, _json={'created_at': 'Thu Mar 05 21:34:52 +0000 2020', 'id': 1235680201599840258,"['I', 'm', 'fuck', 'disgust', 'how', 'you', 'go', 'to', 'compare', 'this', 'fuck', 'trash', 'to', 'Sophia', 'Loren', 'disgust', 'disrespect']"
127, _json={'created_at': 'Thu Mar 05 19:17:54 +0000 2020', 'id': 1235645733040058369,"['text', 'Besties', 'n', 'Disneyland', 'InsideOut', 'Disgust']"
128, _json={'created_at': 'Thu Mar 05 17:55:54 +0000 2020', 'id': 1235625095080472576,"['donnabrazile', 'So']"
129, _json={'created_at': 'Thu Mar 05 14:01:37 +0000 2020', 'id': 1235566135845797888,"['An', 'ex', 'manager', 'have', 'speak', 'of', 'their', 'disgust']"
130, _json={'created_at': 'Thu Mar 05 11:52:08 +0000 2020', 'id': 1235533549912182784,"['anandmahindra', 'Let', 's', 'not', 'forget', 'they', 'be', 'keep', 'these', 'very', 'creatures', 'in', '2x2', 'ft', 'cage', 'and', 'brutally', 'kill', 'amp', 'eati']"
131, _json={'created_at': 'Thu Mar 05 07:24:08 +0000 2020', 'id': 1235466107697475584,"['text', 'Yesterday', 'afternoon', 'we', 'have', 'another', 'YR4', 'group', 'for', 'our', 'inside', 'out', 'sessions', 'look', 'at', 'disgust', 'Some', 'grea']"
132, _json={'created_at': 'Wed Mar 04 21:05:39 +0000 2020', 'id': 1235310460989313024,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
133, _json={'created_at': 'Wed Mar 04 20:44:21 +0000 2020', 'id': 1235305100538761216,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
134, _json={'created_at': 'Wed Mar 04 20:42:17 +0000 2020', 'id': 1235304579660746752,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
135, _json={'created_at': 'Wed Mar 04 19:20:26 +0000 2020', 'id': 1235283981148581889,"['text', 'RT', 'The', 'emotion', 'of', 'disgust', 'can', 'be', 'a', 'strong', 'indicator', 'that', 'something', 'be', 'amiss', 'in', 'a', 'relationship', 'If', 'you', 'often', 'encounter']"
136, _json={'created_at': 'Wed Mar 04 19:12:57 +0000 2020', 'id': 1235282100577636352,"['text', 'RT', 'The', 'emotion', 'of', 'disgust', 'can', 'be', 'a', 'strong', 'indicator', 'that', 'something', 'be', 'amiss', 'in', 'a', 'relationship', 'If', 'you', 'often', 'encounter']"
137, _json={'created_at': 'Wed Mar 04 16:41:20 +0000 2020', 'id': 1235243942066741249,['ladies']
138, _json={'created_at': 'Wed Mar 04 15:03:20 +0000 2020', 'id': 1235219279370506240,"['The', 'emotion', 'of', 'disgust', 'can', 'be', 'a', 'strong', 'indicator', 'that', 'something', 'be', 'amiss', 'in', 'a', 'relationship', 'If', 'you', 'often', 'encount']"
139, _json={'created_at': 'Wed Mar 04 08:18:07 +0000 2020', 'id': 1235117303299215360,"['It', 'be', 'unfortunate', 'and', 'condemnable', 'as', 'in', 'Venezuela', 'people', 'and', 'endanger', 'species', 'die', 'from', 'abandonment', 'of', 'a', 'crimi']"
140, _json={'created_at': 'Wed Mar 04 05:20:24 +0000 2020', 'id': 1235072580240830464,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
141, _json={'created_at': 'Wed Mar 04 02:21:49 +0000 2020', 'id': 1235027639661780993,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
142, _json={'created_at': 'Wed Mar 04 01:43:22 +0000 2020', 'id': 1235017963322761216,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
143, _json={'created_at': 'Wed Mar 04 01:42:04 +0000 2020', 'id': 1235017633998790658,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
144, _json={'created_at': 'Wed Mar 04 00:37:40 +0000 2020', 'id': 1235001428952985601,"['Portrayal', 'of', 'candidates', 'in', 'SuperTuesday', 'by', 'reuters', 'show', 'their', 'colour', 'Sanders', 'doesn', 't', 'seem', 'to', 'stand', 'a', 'chance']"
145, _json={'created_at': 'Tue Mar 03 23:25:30 +0000 2020', 'id': 1234983268895739904,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
146, _json={'created_at': 'Tue Mar 03 23:13:42 +0000 2020', 'id': 1234980296191139841,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
147, _json={'created_at': 'Tue Mar 03 23:07:08 +0000 2020', 'id': 1234978646206468097,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
148, _json={'created_at': 'Tue Mar 03 23:06:14 +0000 2020', 'id': 1234978417981849601,"['A', 'student', 'from', 'Singapore', 'have', 'say', 'he', 'be', 'beat', 'up', 'by', 'a', 'group', 'of', 'men', 'who', 'tell', 'him', 'I', 'don', 't', 'want', 'your', 'coronavirus']"
149, _json={'created_at': 'Tue Mar 03 22:59:43 +0000 2020', 'id': 1234976779162378241,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
150, _json={'created_at': 'Tue Mar 03 22:57:35 +0000 2020', 'id': 1234976242979373056,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
151, _json={'created_at': 'Tue Mar 03 22:53:14 +0000 2020', 'id': 1234975147540402176,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
152, _json={'created_at': 'Tue Mar 03 22:51:22 +0000 2020', 'id': 1234974679137312768,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
153, _json={'created_at': 'Tue Mar 03 22:14:07 +0000 2020', 'id': 1234965301508308992,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
154, _json={'created_at': 'Tue Mar 03 22:03:09 +0000 2020', 'id': 1234962544827273222,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
155, _json={'created_at': 'Tue Mar 03 21:54:11 +0000 2020', 'id': 1234960287792431104,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
156, _json={'created_at': 'Tue Mar 03 21:47:13 +0000 2020', 'id': 1234958532346335232,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
157, _json={'created_at': 'Tue Mar 03 21:46:17 +0000 2020', 'id': 1234958297100406786,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
158, _json={'created_at': 'Tue Mar 03 21:41:38 +0000 2020', 'id': 1234957127871016961,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
159, _json={'created_at': 'Tue Mar 03 21:13:36 +0000 2020', 'id': 1234950072472932354,"['SpeakerPelosi', 'you', 'disgust', 'me']"
160, _json={'created_at': 'Tue Mar 03 21:06:08 +0000 2020', 'id': 1234948196507508737,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
161, _json={'created_at': 'Tue Mar 03 21:04:58 +0000 2020', 'id': 1234947900800671745,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
162, _json={'created_at': 'Tue Mar 03 21:01:38 +0000 2020', 'id': 1234947062094946304,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
163, _json={'created_at': 'Tue Mar 03 20:31:55 +0000 2020', 'id': 1234939582623424517,"['SpeakerPelosi', 'you', 'disgust', 'me']"
164, _json={'created_at': 'Tue Mar 03 20:25:56 +0000 2020', 'id': 1234938079523360769,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
165, _json={'created_at': 'Tue Mar 03 20:22:05 +0000 2020', 'id': 1234937109519179782,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
166, _json={'created_at': 'Tue Mar 03 20:19:19 +0000 2020', 'id': 1234936411431804928,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
167, _json={'created_at': 'Tue Mar 03 20:13:29 +0000 2020', 'id': 1234934945992388610,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
168, _json={'created_at': 'Tue Mar 03 20:11:29 +0000 2020', 'id': 1234934440259981313,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
169, _json={'created_at': 'Tue Mar 03 19:58:57 +0000 2020', 'id': 1234931288190181377,"['text', 'RT', 'Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
170, _json={'created_at': 'Tue Mar 03 19:58:34 +0000 2020', 'id': 1234931190055882752,"['Bloomberg', 'n', 'CoronaVirus', 'n', 'FingerLicker', 'n', 'DISGUST', 'n', 'Hygiene', 'nBloomberg', 'lick', 'his', 'finger', 'then', 'touch', 'campaign', 'pizza']"
171, _json={'created_at': 'Tue Mar 03 18:04:21 +0000 2020', 'id': 1234902448281726977,"['text', 'Today', 'we', 'be', 'look', 'at', 'disgust', 'in', 'our', 'insideout', 'sessions', 'with', 'stmarysbarnsley', 'and', 'Making', 'slime', 'an']"
172, _json={'created_at': 'Tue Mar 03 12:44:12 +0000 2020', 'id': 1234821879875153920,"['Why', 'do', 'some', 'people', 'just', 'lack', 'total', 'common', 'sense', 'Like']"
173, _json={'created_at': 'Tue Mar 03 08:35:58 +0000 2020', 'id': 1234759408275443712,"['text', 'RT', 'This', 'caveman', 'want', 'to', 'lay', 'blame', 'with', 'women', 'for', 'be', 'rap', 'nPlus', 'accuse', 'many', 'women', 'of', 'claim', 'fake', 'rape', 'nDisgusting', 'huma']"
174, _json={'created_at': 'Tue Mar 03 06:41:54 +0000 2020', 'id': 1234730701288701952,"['text', 'Franklin', 'Graham', 'Trump', 'Stopped', 'Sinning', 'When', 'He', 'Became', 'President', 'via']"
175, _json={'created_at': 'Tue Mar 03 05:20:13 +0000 2020', 'id': 1234710146535714818,"['If', 'you', 'have', 'the', 'stomach', 'for', 'it']"
176, _json={'created_at': 'Tue Mar 03 05:19:05 +0000 2020', 'id': 1234709861998321664,"['We', 're', 'about', 'halfway', 'through', 'PSY223', 'this', 'semester', 'I', 'hope', 'you', 'enjoy', 'the', 'lecture', 'today', 'on', 'anger', 'and', 'disgust']"
177, _json={'created_at': 'Mon Mar 02 10:44:54 +0000 2020', 'id': 1234429468300673024,"['text', 'RT', 'This', 'caveman', 'want', 'to', 'lay', 'blame', 'with', 'women', 'for', 'be', 'rap', 'nPlus', 'accuse', 'many', 'women', 'of', 'claim', 'fake', 'rape', 'nDisgusting', 'huma']"
178, _json={'created_at': 'Mon Mar 02 08:36:31 +0000 2020', 'id': 1234397159182782465,"['This', 'caveman', 'want', 'to', 'lay', 'blame', 'with', 'women', 'for', 'be', 'rap', 'nPlus', 'accuse', 'many', 'women', 'of', 'claim', 'fake', 'rape', 'nDisgusti']"
179, _json={'created_at': 'Mon Mar 02 07:49:42 +0000 2020', 'id': 1234385378825490435,"['Bobbie', 's', 'Cosplay', 'Corner', 'Spring', 'Green', 'Poll', 'Bobbie', 's', 'Cosplay', 'Corner', 'be', 'now', 'available', 'at', 'the']"
180, _json={'created_at': 'Mon Mar 02 07:39:01 +0000 2020', 'id': 1234382688628416512,"['Disturbing', 'news', 'reach', 'me', 'from', 'a', 'friend', 'live', 'in', 'Gombe', 'State', 'Nigeria', 'Women', 'now', 'boil', 'sanitary', 'pad', 'to', 'get', 'high']"
181, _json={'created_at': 'Mon Mar 02 02:32:39 +0000 2020', 'id': 1234305588366106625,"['Trump', 's', 'a', 'sick']"
182, _json={'created_at': 'Sun Mar 01 17:22:16 +0000 2020', 'id': 1234167081580605440,"['text', 'RT', 'ingerhesthammer', 'Citruscrush', 'Disgust', 'amp', 'Contempt', 'nProves', 'the', 'Israel', 'Lobby', 's', 'strong', 'stand', 'in', 'Australia']"
183, _json={'created_at': 'Sun Mar 01 17:14:20 +0000 2020', 'id': 1234165084718542851,"['text', 'Citruscrush', 'Disgust', 'amp', 'Contempt', 'nProves', 'the', 'Israel', 'Lobby', 's', 'strong', 'stand', 'in', 'Australia']"
184, _json={'created_at': 'Sun Mar 01 06:24:23 +0000 2020', 'id': 1234001521387261953,"['text', 'alaphiah', 'loft_kevin', 'This', 'be', 'outrage', 'a', 'Californian']"
185, _json={'created_at': 'Sat Feb 29 18:34:57 +0000 2020', 'id': 1233822982755274753,"['This', 'be', 'America', 'now', 'A', '60', 'year', 'old', 'woman', 'have', 'to', 'walk', '24', 'miles', 'a', 'day', 'so', 'she', 'can', 'keep', 'her', 'job']"
186, _json={'created_at': 'Sat Feb 29 12:34:16 +0000 2020', 'id': 1233732214187331584,"['2', 'American', 'People', 's', 'Health', 'in', 'jeopardy', 'to', 'a', 'virus', 'strain', 'with', 'no', 'antidote', 'vaccine', 'AND', 'know', 'it', 'for', '2', 'months', 'and']"
187, _json={'created_at': 'Mon Mar 09 15:28:57 +0000 2020', 'id': 1237037668862693379,"['text', 'jnatael', 'BillyGraham', 'Billy', 'Graham', 'be', 'a', 'Great', 'man', 'of', 'God']"
188, _json={'created_at': 'Mon Mar 09 15:28:43 +0000 2020', 'id': 1237037609827753988,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
189, _json={'created_at': 'Mon Mar 09 15:28:43 +0000 2020', 'id': 1237037609442062336,"['The', 'writer', 'of', 'this', 'op', 'ed', 'be', 'a', 'fester', 'pustule', 'Can', 'not', 'explain', 'my', 'disgust', 'otherwise']"
190, _json={'created_at': 'Mon Mar 09 15:28:39 +0000 2020', 'id': 1237037589581959168,"['text', 'RT', 'Kay1dbest', 'be', 'I', 'the', 'one', 'who', 'feel', 'extreme', 'dislike', 'for', 'those', 'people', 'that', 'bear', 'Nigerian', 'police', 'Their', 'wickedness']"
191, _json={'created_at': 'Mon Mar 09 15:28:37 +0000 2020', 'id': 1237037583420579840,"['RocWritah', 'Your', 'baby', 'gon', 'na', 'look', 'at', 'you', 'in', 'disgust', 'Gon', 'na', 'tell', 'all', 'their', 'baby', 'associate', 'and', 'peer', 'My', 'dad', 'doesn', 't', 'l']"
192, _json={'created_at': 'Mon Mar 09 15:28:25 +0000 2020', 'id': 1237037533286010880,"['fenrir_71', 'Around', 'me']"
193, _json={'created_at': 'Mon Mar 09 15:28:23 +0000 2020', 'id': 1237037526403223557,"['text', 'RT', 'Some', 'people', 'in', 'this', 'world', 'fuck', 'disgust', 'me']"
194, _json={'created_at': 'Mon Mar 09 15:28:17 +0000 2020', 'id': 1237037499840638976,"['text', 'RT', 'FUTURES', 'BLOODY', 'n', 'n', 'n', 'n', 'nALSO']"
195, _json={'created_at': 'Mon Mar 09 15:28:11 +0000 2020', 'id': 1237037474645512194,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
196, _json={'created_at': 'Mon Mar 09 15:28:05 +0000 2020', 'id': 1237037449240621059,"['Susanne', 'that', 's', 'the', 'face', 'of', 'disgust', 'she', 's', 'in', 'an', 'enclose', 'space', 'and', 'he', 's', 'probably', 'just', 'let', 'rip', 'after', 'keep', 'it', 'in']"
197, _json={'created_at': 'Mon Mar 09 15:27:47 +0000 2020', 'id': 1237037374183481344,"['__iyanu', 'you', 'disgust', 'me']"
198, _json={'created_at': 'Mon Mar 09 15:27:46 +0000 2020', 'id': 1237037371113107458,"['if', 'you', 'don', 't', 'wash', 'your', 'hand', 'you', 'actually', 'disgust', 'me']"
199, _json={'created_at': 'Mon Mar 09 15:27:40 +0000 2020', 'id': 1237037342004842497,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
200, _json={'created_at': 'Mon Mar 09 15:27:23 +0000 2020', 'id': 1237037270730813440,"['text', 'RT', 'some', 'people', 'disgust', 'me', 'ntoday', 'be', 'all', 'about', 'louis', 'and', 'louis', 'ONLY', 'we', 'MUSTNT', 'be', 'talk', 'about', 'anyone', 'else', 'thank', 'you']"
201, _json={'created_at': 'Mon Mar 09 15:27:22 +0000 2020', 'id': 1237037268537401346,"['text', 'RabbiJill', 'CANCEL_SAM', 'squirrel_no', 'Gaslighting', 'will', 'not', 'fix', 'anything', 'This', 'isn', 't', 'Meanness']"
202, _json={'created_at': 'Mon Mar 09 15:27:18 +0000 2020', 'id': 1237037252867313664,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
203, _json={'created_at': 'Mon Mar 09 15:27:09 +0000 2020', 'id': 1237037212597796866,"['text', 'RT', 'JackArmyy', 'We', 'be', 'so', 'disappoint', 'with', 'see', 'those', 'hatred', 'and', 'negativity', 'against', 'and', 'we', 'disgust', 'them', 'n', 'nJacky', 'Fans', 'Please']"
204, _json={'created_at': 'Mon Mar 09 15:27:08 +0000 2020', 'id': 1237037208445607936,"['text', 'RT', '1', '2', 'n', 'nI', 'm', 'not', 'convince', 'by', 'Ole', 'for', '20', '21', 'n', 'nThis', 'be', 'what', 'I', 'd', 'like', 'to', 'see', 'to', 'change', 'my', 'point', 'of', 'view', 'n', 'n', 'Secure', 'top', '4', 'with', 'm']"
205, _json={'created_at': 'Mon Mar 09 15:27:00 +0000 2020', 'id': 1237037176052944896,"['text', 'RT', 'i', 'think', 'this', 'be', 'a', 'joke', 'so', 'ofc', 'naturally']"
206, _json={'created_at': 'Mon Mar 09 15:26:59 +0000 2020', 'id': 1237037172315824128,"['TheSun', 'I', 'can', 'not', 'stand', 'the', 'pair', 'of', 'them']"
