,Created_at,Tweet id,Text
235, _json={'created_at': 'Mon Mar 09 13:30:11 +0000 2020', 'id': 1237007777081569281,"['text', 'sussexstrong', 'going', 'end', 'destroying', 'thing', 'love', 'issue', 'control', 'jealousy', 'sadnnbut', 'httpstcooh4oqfmbnh']"
236, _json={'created_at': 'Mon Mar 09 13:29:36 +0000 2020', 'id': 1237007633044910080,"['text', 'dunderklumpen21', 'teikojackson', 'leonardorrin', 'jamesmsama', 'barackobama', 'believe', 'lefty', 'call', 'httpstcomv9acbkc2u']"
237, _json={'created_at': 'Mon Mar 09 13:28:32 +0000 2020', 'id': 1237007362478583808,"['text', 'realdonaldtrump', 'vp', 'busy', 'patting', 'back', 'trying', 'snow', 'country', 'sad', 'america', 'need', 'httpstcozmyvgxixkn']"
238, _json={'created_at': 'Mon Mar 09 13:28:15 +0000 2020', 'id': 1237007291313987587,"['text', 'goalstv3', 'forgive', 'sad']"
239, _json={'created_at': 'Mon Mar 09 13:27:29 +0000 2020', 'id': 1237007099575455744,"['text', 'nickdesemlyen', 'really', 'saddening', 'huge', 'loss', 'hollywood', 'film', 'fraternity']"
240, _json={'created_at': 'Mon Mar 09 13:25:58 +0000 2020', 'id': 1237006717696827393,"['text', 'realdonaldtrump', 'twitter', 'shitter', 'starring', 'lil', 'donnie', 'sad']"
241, _json={'created_at': 'Mon Mar 09 13:25:43 +0000 2020', 'id': 1237006652194291712,"['text', 'rt', 'jencabenca', 'ungeneva', 'least', 'something', 'theyre', 'honest', 'unni', 'guess']"
242, _json={'created_at': 'Mon Mar 09 13:24:15 +0000 2020', 'id': 1237006287163932672,"['text', 'lostinfilm', 'really', 'saddening']"
243, _json={'created_at': 'Mon Mar 09 13:23:59 +0000 2020', 'id': 1237006217001619456,"['text', 'dmuthuk', 'muthu', 'sir', 'itc', 'mostly', 'hovered', 'around', '275300', 'fell', '235', 'n', 'must', 'budget', 'announcement', '205', 'n', 'today', 'httpstcobsrehuenyw']"
244, _json={'created_at': 'Mon Mar 09 13:23:00 +0000 2020', 'id': 1237005970544267265,"['text', 'rt', 'jencabenca', 'ungeneva', 'least', 'something', 'theyre', 'honest', 'unni', 'guess']"
245, _json={'created_at': 'Mon Mar 09 13:19:20 +0000 2020', 'id': 1237005049257168901,"['text', 'kylekulinski', 'clip', 'altered', 'people', 'fell', 'fucking', 'gullible', 'sad']"
246, _json={'created_at': 'Mon Mar 09 13:17:11 +0000 2020', 'id': 1237004506623348736,"['text', 'racist', 'call', 'coronavirus', 'wuhan', 'virus', 'gop', 'congressman', 'selfquarantine', 'tweet', 'spark', 'debate', 'httpstcosqiqdjldvk']"
247, _json={'created_at': 'Mon Mar 09 13:15:43 +0000 2020', 'id': 1237004137411358722,"['text', 'rt', 'healingsoundstx', 'tell', 'difference', 'sad', 'amp', 'depression', 'mindbodygreen', 'httpstcolg4mxda0yo', 'mentalhealth', 'wellness']"
248, _json={'created_at': 'Mon Mar 09 15:02:57 +0000 2020', 'id': 1237031123256934401,"['text', 'rt', 'gooreumiin', 'hyunbin', 'sungwoonhyungnnwhen', 'look', 'hyung']"
249, _json={'created_at': 'Mon Mar 09 15:02:57 +0000 2020', 'id': 1237031123256893440,"['text', 'rt', 'mollajoon', 'btstwt', 'u', 'sad', 'idk', 'nan', 'molla', 'httpstcombfh69s3zo']"
250, _json={'created_at': 'Mon Mar 09 15:02:57 +0000 2020', 'id': 1237031122648723459,"['text', 'rt', 'gooreumiin', 'hyunbin', 'sungwoonhyungnnwhen', 'look', 'hyung']"
251, _json={'created_at': 'Mon Mar 09 15:02:57 +0000 2020', 'id': 1237031122027962368,"['text', 'linnhuh', 'oh', 'picture', 'sad', 'snuggly', 'kitty']"
252, _json={'created_at': 'Mon Mar 09 15:02:57 +0000 2020', 'id': 1237031121755480066,"['text', 'rt', 'jordanrowes', 'woman', 'sad', 'stomach', '5mins', 'later']"
253, _json={'created_at': 'Mon Mar 09 15:02:56 +0000 2020', 'id': 1237031120312680449,"['text', 'rt', 'dpptshitpost', 'sad']"
254, _json={'created_at': 'Mon Mar 09 15:02:56 +0000 2020', 'id': 1237031119872307200,"['text', 'rt', 'verdeanita', 'reading', 'lot', 'joke', 'covid', 'like', 'joke', 'sad', 'sudden']"
255, _json={'created_at': 'Mon Mar 09 15:02:56 +0000 2020', 'id': 1237031118714658820,"['text', 'realdonaldtrump', 'whitehouse', 'sad']"
256, _json={'created_at': 'Mon Mar 09 15:02:56 +0000 2020', 'id': 1237031118030995456,"['text', 'tigrayan', 'sad', 'may', 'soul', 'rest', 'peace']"
257, _json={'created_at': 'Mon Mar 09 15:02:55 +0000 2020', 'id': 1237031117158584324,"['text', 'rt', 'okaishawty', 'like', 'wow', 'recognize', 'get', 'really', 'sad', 'stay', 'really', 'late', 'eat', 'proper', 'meal', 'isolate']"
258, _json={'created_at': 'Mon Mar 09 15:02:55 +0000 2020', 'id': 1237031117020180482,"['text', 'finished', 'simon', 'v', 'homo', 'sapiens', 'agenda', 'sad', 'omg']"
259, _json={'created_at': 'Mon Mar 09 15:02:55 +0000 2020', 'id': 1237031116910936065,"['text', 'rt', 'enchantingtae', 'way', 'made', 'sad', 'httpstcowatqskg0qt']"
260, _json={'created_at': 'Mon Mar 09 15:02:55 +0000 2020', 'id': 1237031116403544065,"['text', 'sad', 'today', 'someone', 'slap', 'back', 'person', 'yesterday']"
261, _json={'created_at': 'Mon Mar 09 15:02:55 +0000 2020', 'id': 1237031115745046528,"['text', 'rt', 'markgatiss', 'terribly', 'sad', 'hear', 'dear', 'mart', 'crowley', 'passed', 'away', 'joy', 'known', 'mischievous']"
262, _json={'created_at': 'Mon Mar 09 15:02:55 +0000 2020', 'id': 1237031115245989890,"['text', 'blakebutler', 'tremendously', 'sad', 'know', 'send', 'mu', 'condolence']"
263, _json={'created_at': 'Mon Mar 09 15:02:55 +0000 2020', 'id': 1237031115036094464,"['text', 'cmreport', 'secpompeo', 'chinese', 'actually', 'think', 'u', 'people', 'sad', 'critical', 'time', 'c', 'httpstcow5adpjikze']"
264, _json={'created_at': 'Mon Mar 09 15:02:55 +0000 2020', 'id': 1237031113337589760,"['text', 'know', 'winter', 'rough', 'really', 'bumping', 'miley', 'cyrus', 'sad', 'christmas', 'song']"
265, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031113203290116,"['text', 'want', 'cat', 'keep', 'apartment', 'many', 'reason', 'make', 'sad', 'like', 'httpstcohpu0jqqbtw']"
266, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031113136254976,"['text', 'hnsmrob42', 'repugnantcon1', 'cdavies179', 'deanobeidallah', 'realdonaldtrump', 'firing', 'cdc', 'team', 'maybe', 'listening', 'httpstcotq7kgc6cxe']"
267, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031112813117440,"['text', 'rt', 'blxcknicotine', 'think', 'worst', 'part', 'getting', 'sad', 'progress', 'made', 'happy', 'feel', 'like']"
268, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031112704020480,"['text', 'rt', 'rjmxrell', 'im', 'happy', 'sad']"
269, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031112423153664,"['text', 'rt', 'eliteaukhti', 'sad', 'fat', 'min', 'later']"
270, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031111731154949,"['text', 'rt', 'theinrich22', 'omg', 'really', 'say', 'nn', 'win', 'election']"
271, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031111206846466,"['text', 'rt', 'fahadkhalid852', 'always', 'sad', 'leave', 'place', 'one', 'know', 'one', 'never', 'return', 'melancolies', 'du', 'voyage', 'perhaps']"
272, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031111160520704,"['text', 'rt', 'pamsands', 'sad', 'believe', 'live', 'dream', 'congress', 'either', 'like', 'traitor', 'nnvoteomaroutnmondaym']"
273, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031110665736192,"['text', 'rt', 'gomujurdarigi', 'conclusion']"
274, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031110233788417,"['text', 'rt', 'beautybytamib', 'makeup', 'still', 'look', 'like', 'shit']"
275, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031109931630592,"['text', 'rt', 'rjmxrell', 'im', 'happy', 'sad']"
276, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031109617049604,"['text', 'homiedixon', 'sad', 'went', 'freaking', 'kanataneven', 'sister', 'cuter']"
277, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031109419888640,"['text', 'rt', 'dpptshitpost', 'sad']"
278, _json={'created_at': 'Mon Mar 09 15:02:54 +0000 2020', 'id': 1237031109340188675,"['text', 'rt', 'crjmxrell', 'im', 'addicted', 'sad', 'song']"
279, _json={'created_at': 'Mon Mar 09 15:02:53 +0000 2020', 'id': 1237031108711256065,"['text', 'gretathunberg', 'sad', 'little', 'girl', 'woman', 'girl', 'equality', 'either', 'gen', 'httpstcolkmunw9osa']"
280, _json={'created_at': 'Mon Mar 09 15:02:53 +0000 2020', 'id': 1237031108195180544,"['text', 'rt', 'gooreumiin', 'hyunbin', 'sungwoonhyungnnwhen', 'look', 'hyung']"
281, _json={'created_at': 'Mon Mar 09 15:02:53 +0000 2020', 'id': 1237031108182769665,"['text', 'rt', 'jordanrowes', 'woman', 'sad', 'stomach', '5mins', 'later']"
282, _json={'created_at': 'Mon Mar 09 15:02:53 +0000 2020', 'id': 1237031108077858816,"['text', 'omizupillar', 'sabito', 'gave', 'sad', 'smile', 'knew', 'reaction', 'would', 'like', 'thisbut', 'perhaps', 'could', 'make', 'httpstcoeb8ibmyich']"
283, _json={'created_at': 'Mon Mar 09 15:02:53 +0000 2020', 'id': 1237031107377364993,"['text', 'rt', 'terrychristian', 'every', 'single', 'thing', 'brexiters', 'promised', 'lie', 'every', 'single', 'thing', 'pushing', 'brexit', 'said', 'turned', 'ou']"
284, _json={'created_at': 'Mon Mar 09 15:02:53 +0000 2020', 'id': 1237031106358079488,"['text', 'rt', 'rprequelmemes', 'sad', 'truth', 'httpstcok2vgov4hdi', 'httpstcos0cwjz6jjx']"
285, _json={'created_at': 'Mon Mar 09 15:02:53 +0000 2020', 'id': 1237031105565466625,"['text', 'said', 'sad', 'httpstcomsvwhfsom8']"
286, _json={'created_at': 'Mon Mar 09 15:02:52 +0000 2020', 'id': 1237031104848080906,"['text', 'rt', 'itwitlawak', 'lot', 'friend', 'close', 'one', 'kawan', 'ramai', 'memang', 'seronok']"
287, _json={'created_at': 'Mon Mar 09 15:02:52 +0000 2020', 'id': 1237031104571420674,"['text', 'rt', 'dogieofficial', 'twitter', 'full', 'sad', 'people', 'pretending', 'happy']"
288, _json={'created_at': 'Mon Mar 09 15:02:52 +0000 2020', 'id': 1237031103489327104,"['text', 'rt', 'dpptshitpost', 'sad']"
289, _json={'created_at': 'Mon Mar 09 15:02:52 +0000 2020', 'id': 1237031102734196738,"['text', 'may', 'god', 'poured', 'grace']"
290, _json={'created_at': 'Mon Mar 09 15:02:52 +0000 2020', 'id': 1237031101106769920,"['text', 'rt', 'itwitlawak', 'lot', 'friend', 'close', 'one', 'kawan', 'ramai', 'memang', 'seronok']"
291, _json={'created_at': 'Mon Mar 09 15:02:51 +0000 2020', 'id': 1237031100452450306,"['text', 'daza1gf', 'another', 'sad', 'kid']"
292, _json={'created_at': 'Mon Mar 09 15:02:51 +0000 2020', 'id': 1237031100331053057,"['text', 'yourlostjams', 'sad', 'httpstcourqmwummob']"
293, _json={'created_at': 'Mon Mar 09 15:02:51 +0000 2020', 'id': 1237031100108734466,"['text', 'rt', 'kimburtonn', 'sad', 'wanna', 'b', 'fairy', 'tea', 'party', 'mushroom', 'w', 'fairy', 'friend', 'httpstcoxadnvykouf']"
294, _json={'created_at': 'Mon Mar 09 15:02:51 +0000 2020', 'id': 1237031099345371136,"['text', 'rt', 'davidcorndc', 'man', 'care', 'defending', 'nation', 'protecting', 'citizen', 'pandemic', 'care', 'sowing', 'polit']"
295, _json={'created_at': 'Mon Mar 09 15:02:51 +0000 2020', 'id': 1237031098544050176,"['text', 'rt', 'jo1shiroiwa', 'late', 'reaction', 'watching', 'hio', 'sad', 'finally', 'got', 'together', '2928298372828', 'year', 'oblivious', 'others']"
296, _json={'created_at': 'Mon Mar 09 15:02:51 +0000 2020', 'id': 1237031097474506754,"['text', 'rt', 'muahbribrii', 'love', 'family', 'much', 'family', 'oriented', 'idk', 'ppl', 'hang', 'w', 'fams', 'make', 'sad']"
297, _json={'created_at': 'Mon Mar 09 15:02:51 +0000 2020', 'id': 1237031097378033664,"['text', 'rt', 'asimislove26', 'guy', 'asim', 'doesnt', 'post', 'photo', 'relating', 'mere', 'angne', 'song', 'story', 'post', 'today', 'feel', 'hap']"
298, _json={'created_at': 'Mon Mar 09 15:02:51 +0000 2020', 'id': 1237031097332109313,"['text', 'rt', 'jordanrowes', 'woman', 'sad', 'stomach', '5mins', 'later']"
299, _json={'created_at': 'Mon Mar 09 15:02:51 +0000 2020', 'id': 1237031097256611846,"['text', 'rt', 'novatruly', 'continue', 'economy', 'getting', 'worse', 'neoliberal', 'logic', 'monetise', 'every', 'aspect', 'human', 'life']"
300, _json={'created_at': 'Mon Mar 09 15:02:51 +0000 2020', 'id': 1237031097214607361,"['text', 'rt', 'inesmbravo', 'im', 'usually', 'insecure', 'posting', 'wips', 'here', 'one', 'sad', 'boy', 'stray', 'kitten', 'httpstco1q3lk74nqo']"
301, _json={'created_at': 'Mon Mar 09 15:02:51 +0000 2020', 'id': 1237031097134972928,"['text', 'every', 'time', 'listen', 'nujabes', 'get', 'sad']"
302, _json={'created_at': 'Mon Mar 09 15:02:50 +0000 2020', 'id': 1237031096350539776,"['text', 'rt', 'ernieplumley', '2the', 'driver', 'vehicle']"
303, _json={'created_at': 'Mon Mar 09 15:02:50 +0000 2020', 'id': 1237031095734013953,"['text', 'lnplum', 'tweet', 'bunch', 'sad']"
304, _json={'created_at': 'Mon Mar 09 15:02:50 +0000 2020', 'id': 1237031095087980544,"['text', 'sad']"
305, _json={'created_at': 'Mon Mar 09 15:02:50 +0000 2020', 'id': 1237031093339127810,"['text', 'rt', 'chimobi', 'truth', 'samsung', 'user', 'dont', 'want', 'hearnnsad', 'httpstco3anobkey7t']"
306, _json={'created_at': 'Mon Mar 09 15:02:50 +0000 2020', 'id': 1237031092940443648,"['text', 'rt', 'rjmxrell', 'im', 'happy', 'sad']"
307, _json={'created_at': 'Mon Mar 09 15:02:50 +0000 2020', 'id': 1237031092382609416,"['text', 'rt', 'bobonghugots', 'want', 'forget', 'everything', 'make', 'sad']"
308, _json={'created_at': 'Mon Mar 09 15:02:49 +0000 2020', 'id': 1237031091858440193,"['text', 'rt', 'realdonaldtrump', 'perfectly', 'coordinated', 'fine', 'tuned', 'plan', 'white', 'house', 'attack', 'coronavirus', 'moved', 'ea']"
309, _json={'created_at': 'Mon Mar 09 15:02:49 +0000 2020', 'id': 1237031091850153984,"['text', 'year', '2', 'thinking', 'emotion', 'seen', 'take', 'longer', 'make', 'someone', 'feel', 'happy', 'wh', 'httpstcolc4g1m7gfr']"
310, _json={'created_at': 'Mon Mar 09 15:02:49 +0000 2020', 'id': 1237031091388776449,"['text', 'man', 'get', 'sooo', 'jealous', 'cause', 'state', 'sad', 'as']"
311, _json={'created_at': 'Mon Mar 09 15:02:49 +0000 2020', 'id': 1237031088532459522,"['text', 'colourphuza', 'find', 'sad', 'people', 'say', 'come', 'want', 'truth', 'say', 'httpstcoyzdn0srpad']"
312, _json={'created_at': 'Mon Mar 09 15:02:49 +0000 2020', 'id': 1237031088314355712,"['text', 'keep', 'watching', 'cute', 'as', 'baby', 'shower', 'video', 'getting', 'sad', 'lol', 'wish', 'woulda', 'one', 'baby']"
313, _json={'created_at': 'Mon Mar 09 15:02:49 +0000 2020', 'id': 1237031088301707265,"['text', 'rt', 'cmclymer', 'saw', 'viral', 'tweet', 'earlier', 'calling', 'aoc', 'centrist']"
314, _json={'created_at': 'Mon Mar 09 15:02:48 +0000 2020', 'id': 1237031088146415617,"['text', 'rt', 'lilmalika', 'horny', 'yall', 'even', 'posting', 'selfie', 'considered', 'bahan', 'pornography', 'sad', 'world', 'pray', 'god', 'anyone']"
315, _json={'created_at': 'Mon Mar 09 15:02:48 +0000 2020', 'id': 1237031088024727553,"['text', 'realdonaldtrump', 'really', 'sad', 'day', 'fear', 'need', 'calmed']"
316, _json={'created_at': 'Mon Mar 09 15:02:48 +0000 2020', 'id': 1237031087215345665,"['text', 'rt', 'mmagdy2', 'sad', 'beauty', 'httpstcofzlpduqzfg']"
317, _json={'created_at': 'Mon Mar 09 15:02:48 +0000 2020', 'id': 1237031087169130508,"['text', 'caitoz', 'dont', 'think', 'pointing', 'mental', 'deterioration', 'harshly', 'critical', 'sad', 'also', 'terrifying', 'httpstcouz0rkltdwd']"
318, _json={'created_at': 'Mon Mar 09 15:02:48 +0000 2020', 'id': 1237031086351360000,"['text', 'sad', 'day']"
319, _json={'created_at': 'Mon Mar 09 15:02:48 +0000 2020', 'id': 1237031086062030849,"['text', 'prowresdaily', 'worst', 'predictable', 'match', 'card', 'sad', 'way', 'end', 'show', 'boring', 'match']"
320, _json={'created_at': 'Mon Mar 09 15:02:48 +0000 2020', 'id': 1237031085638397952,"['text', 'rt', 'realdefender', 'realdonaldtrump', 'fake', 'news', 'medium', 'attempting', 'put', 'people', 'state', 'panic', 'hurt', 'economy']"
321, _json={'created_at': 'Mon Mar 09 15:02:48 +0000 2020', 'id': 1237031084707151877,"['text', 'rt', 'beautybytamib', 'makeup', 'still', 'look', 'like', 'shit']"
322, _json={'created_at': 'Mon Mar 09 15:02:47 +0000 2020', 'id': 1237031083536863237,"['text', 'rt', '3todream3', 'stand', 'anymore']"
323, _json={'created_at': 'Mon Mar 09 15:02:47 +0000 2020', 'id': 1237031083146805248,"['text', 'realdonaldtrump', 'really', 'get', 'sad', 'part', 'people']"
324, _json={'created_at': 'Mon Mar 09 15:02:47 +0000 2020', 'id': 1237031082928766977,"['text', 'rt', 'jordanrowes', 'woman', 'sad', 'stomach', '5mins', 'later']"
325, _json={'created_at': 'Mon Mar 09 15:02:47 +0000 2020', 'id': 1237031082786250752,"['text', 'rt', 'jennaellisesq', 'video', 'manipulated', 'biden', 'actually', 'said', 'thing', 'embarsssing']"
326, _json={'created_at': 'Mon Mar 09 15:02:47 +0000 2020', 'id': 1237031082362572800,"['text', 'rt', 'taekookmoments', 'hyungs', 'look', 'proud', 'smiling', 'fondly', 'jungkook', 'singing', 'bridge', 'im', 'sad', 'httpstcoiqt']"
327, _json={'created_at': 'Mon Mar 09 15:02:47 +0000 2020', 'id': 1237031081712508928,"['text', 'davidrevived', 'sa1', 'gt', 'sonic', 'generationsnnif', 'tell', 'reason']"
328, _json={'created_at': 'Mon Mar 09 15:02:47 +0000 2020', 'id': 1237031081263726599,"['text', 'rt', 'jordanrowes', 'woman', 'sad', 'stomach', '5mins', 'later']"
329, _json={'created_at': 'Mon Mar 09 15:02:46 +0000 2020', 'id': 1237031078034116610,"['text', 'lauvsongs', 'sad', 'forever', 'whoo']"
330, _json={'created_at': 'Mon Mar 09 15:02:46 +0000 2020', 'id': 1237031077866160133,"['text', 'rt', 'paulrudnickny', 'jeanine', 'pirro', 'imploded', 'fox']"
331, _json={'created_at': 'Mon Mar 09 15:02:46 +0000 2020', 'id': 1237031077077647361,"['text', 'rt', 'rahulgandhi', 'sad', 'see', 'hatred', 'nnlove', 'strength', 'nhate', 'weakness', 'nnindia', 'cannot', 'act', 'hatred', 'way', 'nn']"
332, _json={'created_at': 'Mon Mar 09 15:02:46 +0000 2020', 'id': 1237031076830351360,"['text', 'rt', 'frankconniff', 'question', 'episode', 'dragnet', '1969', 'first', 'ever', 'portrayal', 'medium', 'became', 'cliche']"
333, _json={'created_at': 'Mon Mar 09 15:02:46 +0000 2020', 'id': 1237031076507385858,"['text', 'excited', 'see', 'subarus', 'developmentsubarus', 'background', 'flashbacklots', 'emilia', 'screentimeand', 'thirst', 'httpstcov0qzraduml']"
334, _json={'created_at': 'Mon Mar 09 15:02:45 +0000 2020', 'id': 1237031074078674950,"['text', 'rt', 'arjmxrell', 'u', 'dont', 'know', 'sad']"
335, _json={'created_at': 'Mon Mar 09 15:02:45 +0000 2020', 'id': 1237031073227431941,"['text', 'sad', 'moment', 'indeed', 'httpstcoke84duysvu']"
336, _json={'created_at': 'Mon Mar 09 15:02:45 +0000 2020', 'id': 1237031073097207810,"['text', 'rt', 'rjmxrell', 'im', 'happy', 'sad']"
337, _json={'created_at': 'Mon Mar 09 15:02:45 +0000 2020', 'id': 1237031071918829569,"['text', 'rt', 'hwoodminotaur', 'woke', 'news', 'great', 'max', 'von', 'sydow', 'died', 'podcasting', 'amp', 'celebrating', 'yesterday']"
338, _json={'created_at': 'Mon Mar 09 15:02:45 +0000 2020', 'id': 1237031071780237312,"['text', 'billkristol', 'supporter', 'believe', 'one', 'except', 'trump', 'unreachable', 'sad']"
339, _json={'created_at': 'Mon Mar 09 15:02:45 +0000 2020', 'id': 1237031071725703168,"['text', 'rt', 'jehriellaureano', 'high', 'school', 'reunion', '12', 'year', 'httpstcoo7vhz8jxlk']"
340, _json={'created_at': 'Mon Mar 09 15:02:45 +0000 2020', 'id': 1237031071449038848,"['text', 'rt', 'kimburtonn', 'sad', 'wanna', 'b', 'fairy', 'tea', 'party', 'mushroom', 'w', 'fairy', 'friend', 'httpstcoxadnvykouf']"
341, _json={'created_at': 'Mon Mar 09 15:02:44 +0000 2020', 'id': 1237031070564048902,"['text', 'reuters', 'well']"
342, _json={'created_at': 'Mon Mar 09 15:02:44 +0000 2020', 'id': 1237031070278856704,"['text', 'rt', 'chenweihua', 'maxblumenthal', 'sad', 'int', 'l', 'community', 'unable', 'force', 'u', 'stop', '60yr', 'cruel', 'embargo', 'cuba', 'despite', 'con']"
343, _json={'created_at': 'Mon Mar 09 15:02:44 +0000 2020', 'id': 1237031069993635841,"['text', 'christi29354231', 'sad', 'commentary', 'society']"
344, _json={'created_at': 'Mon Mar 09 15:02:44 +0000 2020', 'id': 1237031069813280769,"['text', 'mymusictaste', 'sorry', 'french', 'atinys']"
345, _json={'created_at': 'Mon Mar 09 15:02:44 +0000 2020', 'id': 1237031069594992642,"['text', 'rt', 'dogieofficial', 'twitter', 'full', 'sad', 'people', 'pretending', 'happy']"
346, _json={'created_at': 'Mon Mar 09 15:02:44 +0000 2020', 'id': 1237031068148150278,"['text', 'realdonaldtrump', 'sad', 'base', 'buy', 'garbage', 'go', 'actin', 'like', 'nothin', 'b', 'httpstcoe6raonz0g3']"
